_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
160876,2023-09,ANG MO KIO,3 ROOM,232,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1977,53 years,380000,232 ANG MO KIO AVE 3,560232,1.36834606813391,103.837196046409
160877,2023-09,ANG MO KIO,3 ROOM,214,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,51 years 07 months,348000,214 ANG MO KIO AVE 3,560214,1.3673922200256,103.841127940925
160878,2023-09,ANG MO KIO,3 ROOM,258,ANG MO KIO AVE 4,01 TO 03,73,New Generation,1977,52 years 10 months,395000,258 ANG MO KIO AVE 4,560258,1.36991349865898,103.836525311642
160879,2023-09,ANG MO KIO,3 ROOM,155,ANG MO KIO AVE 4,01 TO 03,68,New Generation,1981,56 years 09 months,322888,155 ANG MO KIO AVE 4,560155,1.37587723828643,103.840067482919
160880,2023-09,ANG MO KIO,3 ROOM,255,ANG MO KIO AVE 4,01 TO 03,73,New Generation,1977,52 years 10 months,360000,255 ANG MO KIO AVE 4,560255,1.37065487078854,103.834630215787
160881,2023-09,ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,07 TO 09,82,New Generation,1981,56 years 05 months,470000,502 ANG MO KIO AVE 5,560502,1.37572474765516,103.849934305516
160882,2023-09,ANG MO KIO,3 ROOM,602,ANG MO KIO AVE 5,10 TO 12,82,New Generation,1980,55 years 10 months,410000,602 ANG MO KIO AVE 5,560602,1.38070883044887,103.835368226602
160883,2023-09,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,67,New Generation,1980,55 years 09 months,395000,603 ANG MO KIO AVE 5,560603,1.38020079047279,103.83575571651
160884,2023-09,ANG MO KIO,3 ROOM,637,ANG MO KIO AVE 6,01 TO 03,68,New Generation,1980,56 years 01 month,358000,637 ANG MO KIO AVE 6,560637,1.38036187235317,103.842334616577
160885,2023-09,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,01 TO 03,75,New Generation,1980,56 years 03 months,388000,646 ANG MO KIO AVE 6,560646,1.37939517687868,103.843763599411
160886,2023-09,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,01 TO 03,67,New Generation,1985,60 years 04 months,386500,633 ANG MO KIO AVE 6,560633,1.38120447407275,103.842513754208
160887,2023-09,ANG MO KIO,3 ROOM,513,ANG MO KIO AVE 8,10 TO 12,67,New Generation,1984,60 years,415000,513 ANG MO KIO AVE 8,560513,1.37273696913231,103.850194854525
160888,2023-09,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68,New Generation,1980,55 years 11 months,366000,506 ANG MO KIO AVE 8,560506,1.37440041920745,103.84893617353
160889,2023-09,ANG MO KIO,3 ROOM,590B,ANG MO KIO ST 51,01 TO 03,68,Model A,2019,94 years 06 months,605000,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648
160890,2023-09,ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,31 TO 33,68,Model A,2019,94 years 05 months,753000,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136
160891,2023-09,ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,28 TO 30,68,Model A,2019,94 years 05 months,760000,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136
160892,2023-09,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,13 TO 15,67,Model A,2015,91 years 03 months,560000,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222
160893,2023-09,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,01 TO 03,97,New Generation,1977,52 years 07 months,475000,303 ANG MO KIO AVE 1,560303,1.36664920473672,103.84525455598
160894,2023-09,ANG MO KIO,4 ROOM,336,ANG MO KIO AVE 1,07 TO 09,92,New Generation,1982,57 years 06 months,508000,336 ANG MO KIO AVE 1,560336,1.3635938468353,103.851784409615
160895,2023-09,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,01 TO 03,97,New Generation,1977,52 years 08 months,557788,303 ANG MO KIO AVE 1,560303,1.36664920473672,103.84525455598
160896,2023-09,ANG MO KIO,4 ROOM,208,ANG MO KIO AVE 1,04 TO 06,88,New Generation,1976,51 years 10 months,476000,208 ANG MO KIO AVE 1,560208,1.36544495225352,103.842715047475
160897,2023-09,ANG MO KIO,4 ROOM,330,ANG MO KIO AVE 1,10 TO 12,93,New Generation,1981,56 years 04 months,513000,330 ANG MO KIO AVE 1,560330,1.36243186402478,103.851030689651
160898,2023-09,ANG MO KIO,4 ROOM,332,ANG MO KIO AVE 1,07 TO 09,93,New Generation,1981,56 years 05 months,520000,332 ANG MO KIO AVE 1,560332,1.36167030761833,103.851955453764
160899,2023-09,ANG MO KIO,4 ROOM,221,ANG MO KIO AVE 1,01 TO 03,106,Model A,1993,68 years 07 months,610000,221 ANG MO KIO AVE 1,560221,1.36637938294119,103.839482297653
160900,2023-09,ANG MO KIO,4 ROOM,413,ANG MO KIO AVE 10,10 TO 12,92,New Generation,1979,55 years,498000,413 ANG MO KIO AVE 10,560413,1.36352581163205,103.853675347126
160901,2023-09,ANG MO KIO,4 ROOM,467,ANG MO KIO AVE 10,10 TO 12,92,New Generation,1979,55 years 03 months,520000,467 ANG MO KIO AVE 10,560467,1.36539106633914,103.856803588706
160902,2023-09,ANG MO KIO,4 ROOM,416,ANG MO KIO AVE 10,10 TO 12,99,New Generation,1979,54 years 11 months,518888,416 ANG MO KIO AVE 10,560416,1.3645417089084,103.855103690549
160903,2023-09,ANG MO KIO,4 ROOM,348,ANG MO KIO AVE 3,07 TO 09,89,New Generation,1978,53 years 09 months,500000,348 ANG MO KIO AVE 3,560348,1.36619756975262,103.847899914468
160904,2023-09,ANG MO KIO,4 ROOM,210,ANG MO KIO AVE 3,01 TO 03,91,New Generation,1977,52 years 08 months,470000,210 ANG MO KIO AVE 3,560210,1.36856005913566,103.843235087734
160905,2023-09,ANG MO KIO,4 ROOM,122,ANG MO KIO AVE 3,07 TO 09,92,New Generation,1978,54 years 01 month,492000,122 ANG MO KIO AVE 3,560122,1.37018860668947,103.843413231524
160906,2023-09,ANG MO KIO,4 ROOM,113,ANG MO KIO AVE 4,07 TO 09,92,New Generation,1978,53 years 04 months,515000,113 ANG MO KIO AVE 4,560113,1.37178518125527,103.835965663569
160907,2023-09,ANG MO KIO,4 ROOM,608,ANG MO KIO AVE 5,01 TO 03,91,New Generation,1980,55 years 09 months,456500,608 ANG MO KIO AVE 5,560608,1.37858209980487,103.836760311526
160908,2023-09,ANG MO KIO,4 ROOM,622,ANG MO KIO AVE 9,10 TO 12,100,New Generation,1980,56 years 01 month,515000,622 ANG MO KIO AVE 9,560622,1.382064341745,103.839741864292
160909,2023-09,ANG MO KIO,4 ROOM,354,ANG MO KIO ST 32,04 TO 06,90,Model A,2001,77 years 02 months,600000,354 ANG MO KIO ST 32,560354,1.3638775246776,103.85202861388
160910,2023-09,ANG MO KIO,4 ROOM,353,ANG MO KIO ST 32,10 TO 12,95,Model A,2001,77 years,760000,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582
160911,2023-09,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,19 TO 21,93,Model A,2018,93 years 06 months,915000,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204
160912,2023-09,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,10 TO 12,93,Model A,2018,93 years 06 months,857000,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516
160913,2023-09,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,19 TO 21,93,Model A,2019,94 years 06 months,960000,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136
160914,2023-09,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,13 TO 15,93,Model A,2019,94 years 06 months,930000,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136
160915,2023-09,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,22 TO 24,93,Model A,2019,94 years 06 months,960000,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136
160916,2023-09,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,28 TO 30,93,Model A,2019,94 years 07 months,970000,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648
160917,2023-09,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,19 TO 21,93,Model A,2019,94 years 05 months,965000,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136
160918,2023-09,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,10 TO 12,91,DBSS,2011,87 years,880000,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087
160919,2023-09,ANG MO KIO,5 ROOM,306,ANG MO KIO AVE 1,07 TO 09,123,Standard,1977,52 years 11 months,700000,306 ANG MO KIO AVE 1,560306,1.36572552222846,103.845750564626
160920,2023-09,ANG MO KIO,5 ROOM,539,ANG MO KIO AVE 10,01 TO 03,118,Improved,1980,55 years 05 months,650000,539 ANG MO KIO AVE 10,560539,1.37537429110231,103.854258752173
160921,2023-09,ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,10 TO 12,120,Improved,1980,55 years 05 months,665000,460 ANG MO KIO AVE 10,560460,1.36633947709831,103.859122319513
160922,2023-09,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,07 TO 09,119,Improved,1979,54 years 05 months,645000,437 ANG MO KIO AVE 10,560437,1.36720027552413,103.853247443819
160923,2023-09,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,13 TO 15,119,Improved,1979,54 years 05 months,645000,437 ANG MO KIO AVE 10,560437,1.36720027552413,103.853247443819
160924,2023-09,ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,01 TO 03,119,Improved,1980,56 years,605000,552 ANG MO KIO AVE 10,560552,1.37226364000281,103.856828749976
160925,2023-09,ANG MO KIO,5 ROOM,631,ANG MO KIO AVE 4,10 TO 12,134,Adjoined flat,1985,60 years 05 months,830000,631 ANG MO KIO AVE 4,560631,1.3795572819161,103.840735651035
160926,2023-09,ANG MO KIO,5 ROOM,111,ANG MO KIO AVE 4,07 TO 09,117,Improved,1978,53 years 11 months,715000,111 ANG MO KIO AVE 4,560111,1.37085148985913,103.837298157413
160927,2023-09,ANG MO KIO,5 ROOM,104B,ANG MO KIO ST 11,01 TO 03,128,Improved,1996,71 years 08 months,780000,104B ANG MO KIO ST 11,561104,1.37151151416054,103.838458787545
160928,2023-09,ANG MO KIO,5 ROOM,309A,ANG MO KIO ST 31,16 TO 18,110,Improved,2006,81 years 07 months,888000,309A ANG MO KIO ST 31,562309,1.36502933267756,103.845300649183
160929,2023-09,ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,07 TO 09,113,Improved,2018,93 years 07 months,900000,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516
160930,2023-09,ANG MO KIO,EXECUTIVE,457,ANG MO KIO AVE 10,13 TO 15,176,Adjoined flat,1980,55 years 05 months,1180000,457 ANG MO KIO AVE 10,560457,1.36569761910875,103.858941954115
160931,2023-09,BEDOK,2 ROOM,101,BEDOK NTH AVE 4,04 TO 06,45,Improved,1978,53 years 09 months,290000,101 BEDOK NTH AVE 4,460101,1.334484667124,103.937924710969
160932,2023-09,BEDOK,2 ROOM,807B,CHAI CHEE RD,13 TO 15,47,Model A,2016,92 years 03 months,350000,807B CHAI CHEE RD,462807,1.32750585189984,103.923264046182
160933,2023-09,BEDOK,2 ROOM,808B,CHAI CHEE RD,07 TO 09,47,Model A,2016,92 years 02 months,365000,808B CHAI CHEE RD,462808,1.32747242201869,103.923868263972
160934,2023-09,BEDOK,3 ROOM,549,BEDOK NTH AVE 1,10 TO 12,67,New Generation,1984,60 years 02 months,380000,549 BEDOK NTH AVE 1,460549,1.33170722124155,103.926779952744
160935,2023-09,BEDOK,3 ROOM,410,BEDOK NTH AVE 2,10 TO 12,68,New Generation,1980,55 years 07 months,470888,410 BEDOK NTH AVE 2,460410,1.32788785914047,103.931835804463
160936,2023-09,BEDOK,3 ROOM,402,BEDOK NTH AVE 3,04 TO 06,82,New Generation,1979,54 years 10 months,422000,402 BEDOK NTH AVE 3,460402,1.33055472908632,103.933686723902
160937,2023-09,BEDOK,3 ROOM,103,BEDOK NTH AVE 4,10 TO 12,67,New Generation,1977,52 years 11 months,378888,103 BEDOK NTH AVE 4,460103,1.33348258777759,103.937542520091
160938,2023-09,BEDOK,3 ROOM,103,BEDOK NTH AVE 4,07 TO 09,67,New Generation,1977,52 years 11 months,371000,103 BEDOK NTH AVE 4,460103,1.33348258777759,103.937542520091
160939,2023-09,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,04 TO 06,67,New Generation,1977,52 years 10 months,350000,104 BEDOK NTH AVE 4,460104,1.3332985212474,103.936601473643
160940,2023-09,BEDOK,3 ROOM,102,BEDOK NTH AVE 4,13 TO 15,67,New Generation,1977,52 years 10 months,358000,102 BEDOK NTH AVE 4,460102,1.33390654765002,103.937458398204
160941,2023-09,BEDOK,3 ROOM,75,BEDOK NTH RD,07 TO 09,59,Improved,1978,53 years 05 months,350000,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101
160942,2023-09,BEDOK,3 ROOM,107,BEDOK NTH RD,10 TO 12,67,New Generation,1977,52 years 11 months,390000,107 BEDOK NTH RD,460107,1.33231740745783,103.936301267285
160943,2023-09,BEDOK,3 ROOM,107,BEDOK NTH RD,07 TO 09,67,New Generation,1977,52 years 11 months,375000,107 BEDOK NTH RD,460107,1.33231740745783,103.936301267285
160944,2023-09,BEDOK,3 ROOM,213,BEDOK NTH ST 1,04 TO 06,83,New Generation,1980,55 years 06 months,428000,213 BEDOK NTH ST 1,460213,1.32635298072477,103.932637214105
160945,2023-09,BEDOK,3 ROOM,218,BEDOK NTH ST 1,01 TO 03,68,New Generation,1980,55 years 05 months,405000,218 BEDOK NTH ST 1,460218,1.32735657259634,103.933767796194
160946,2023-09,BEDOK,3 ROOM,135,BEDOK NTH ST 2,07 TO 09,67,New Generation,1978,53 years 09 months,373000,135 BEDOK NTH ST 2,460135,1.32873535148094,103.936506738278
160947,2023-09,BEDOK,3 ROOM,127,BEDOK NTH ST 2,04 TO 06,67,New Generation,1978,53 years 09 months,340000,127 BEDOK NTH ST 2,460127,1.32797407432231,103.937944117759
160948,2023-09,BEDOK,3 ROOM,501,BEDOK NTH ST 3,13 TO 15,59,Improved,1978,53 years 08 months,341888,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142
160949,2023-09,BEDOK,3 ROOM,526,BEDOK NTH ST 3,01 TO 03,67,New Generation,1979,55 years,350000,526 BEDOK NTH ST 3,460526,1.33421551878132,103.92912981542
160950,2023-09,BEDOK,3 ROOM,501,BEDOK NTH ST 3,04 TO 06,59,Improved,1978,53 years 07 months,330000,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142
160951,2023-09,BEDOK,3 ROOM,529,BEDOK NTH ST 3,04 TO 06,68,New Generation,1979,55 years,350000,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602
160952,2023-09,BEDOK,3 ROOM,525,BEDOK NTH ST 3,01 TO 03,67,New Generation,1979,54 years 11 months,340000,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638
160953,2023-09,BEDOK,3 ROOM,188B,BEDOK NTH ST 4,01 TO 03,68,Model A,2018,94 years 03 months,555000,188B BEDOK NTH ST 4,462188,1.33196249675669,103.941467643694
160954,2023-09,BEDOK,3 ROOM,108,BEDOK RESERVOIR RD,04 TO 06,67,New Generation,1985,61 years 01 month,395000,108 BEDOK RESERVOIR RD,470108,1.33023193004172,103.909386972458
160955,2023-09,BEDOK,3 ROOM,139,BEDOK RESERVOIR RD,10 TO 12,64,Simplified,1988,63 years 08 months,450000,139 BEDOK RESERVOIR RD,470139,1.33462453350019,103.913777679684
160956,2023-09,BEDOK,3 ROOM,628,BEDOK RESERVOIR RD,01 TO 03,67,New Generation,1983,58 years 05 months,385000,628 BEDOK RESERVOIR RD,470628,1.33489723692503,103.915006751045
160957,2023-09,BEDOK,3 ROOM,625,BEDOK RESERVOIR RD,04 TO 06,68,New Generation,1981,56 years 07 months,365000,625 BEDOK RESERVOIR RD,470625,1.33395544899311,103.916133688599
160958,2023-09,BEDOK,3 ROOM,151,BEDOK RESERVOIR RD,07 TO 09,63,Simplified,1988,64 years,380000,151 BEDOK RESERVOIR RD,470151,1.33557619454702,103.911545779692
160959,2023-09,BEDOK,3 ROOM,2,BEDOK STH AVE 1,04 TO 06,65,Improved,1976,51 years 05 months,360000,2 BEDOK STH AVE 1,460002,1.32130118793544,103.933299574181
160960,2023-09,BEDOK,3 ROOM,23,BEDOK STH AVE 1,07 TO 09,73,New Generation,1977,52 years 09 months,390000,23 BEDOK STH AVE 1,460023,1.32329861671383,103.932762614007
160961,2023-09,BEDOK,3 ROOM,4,BEDOK STH AVE 1,01 TO 03,65,Improved,1976,51 years 04 months,332000,4 BEDOK STH AVE 1,460004,1.32248962296588,103.933405282585
160962,2023-09,BEDOK,3 ROOM,3,BEDOK STH AVE 1,01 TO 03,59,Improved,1976,51 years 05 months,340000,3 BEDOK STH AVE 1,460003,1.32191533930821,103.933180861675
160963,2023-09,BEDOK,3 ROOM,69,BEDOK STH AVE 3,10 TO 12,82,New Generation,1978,53 years 05 months,410000,69 BEDOK STH AVE 3,460069,1.31935026360524,103.943632360195
160964,2023-09,BEDOK,3 ROOM,40,BEDOK STH RD,07 TO 09,67,New Generation,1978,54 years 01 month,342000,40 BEDOK STH RD,460040,1.3209863188336,103.939810017674
160965,2023-09,BEDOK,3 ROOM,71,BEDOK STH RD,01 TO 03,67,New Generation,1978,53 years 05 months,360000,71 BEDOK STH RD,460071,1.32041601736618,103.942732310081
160966,2023-09,BEDOK,3 ROOM,71,BEDOK STH RD,04 TO 06,82,New Generation,1978,53 years 04 months,510000,71 BEDOK STH RD,460071,1.32041601736618,103.942732310081
160967,2023-09,BEDOK,3 ROOM,36,CHAI CHEE AVE,07 TO 09,65,Improved,1974,49 years 05 months,365000,36 CHAI CHEE AVE,461036,1.32534102499628,103.92543538387
160968,2023-09,BEDOK,3 ROOM,32,CHAI CHEE AVE,01 TO 03,65,Improved,1974,49 years 05 months,328000,32 CHAI CHEE AVE,461032,1.32371728387748,103.92500108451
160969,2023-09,BEDOK,3 ROOM,40,CHAI CHEE AVE,10 TO 12,65,Improved,1974,49 years 05 months,355000,40 CHAI CHEE AVE,461040,1.32604335303082,103.926488452026
160970,2023-09,BEDOK,3 ROOM,808A,CHAI CHEE RD,07 TO 09,68,Model A,2016,92 years 03 months,530000,808A CHAI CHEE RD,461808,1.3268704456533,103.923848194061
160971,2023-09,BEDOK,3 ROOM,45,CHAI CHEE ST,01 TO 03,68,New Generation,1980,55 years 09 months,340000,45 CHAI CHEE ST,461045,1.32861957588571,103.924497070108
160972,2023-09,BEDOK,3 ROOM,42,CHAI CHEE ST,10 TO 12,82,New Generation,1985,60 years 09 months,426000,42 CHAI CHEE ST,461042,1.32797877350561,103.925804792632
160973,2023-09,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,04 TO 06,65,Improved,1977,52 years 08 months,390000,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422
160974,2023-09,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,01 TO 03,65,Improved,1977,52 years 08 months,355000,30 NEW UPP CHANGI RD,461030,1.32352678248226,103.936423896498
160975,2023-09,BEDOK,4 ROOM,518,BEDOK NTH AVE 2,04 TO 06,92,New Generation,1979,55 years,488000,518 BEDOK NTH AVE 2,460518,1.3313275984366,103.928468218949
160976,2023-09,BEDOK,4 ROOM,93,BEDOK NTH AVE 4,07 TO 09,92,New Generation,1979,54 years 10 months,450000,93 BEDOK NTH AVE 4,460093,1.33288899931346,103.941309734338
160977,2023-09,BEDOK,4 ROOM,81,BEDOK NTH RD,07 TO 09,92,New Generation,1978,53 years 10 months,488000,81 BEDOK NTH RD,460081,1.32891558225172,103.940528728774
160978,2023-09,BEDOK,4 ROOM,119,BEDOK NTH RD,07 TO 09,92,New Generation,1978,53 years 07 months,485000,119 BEDOK NTH RD,460119,1.33018552011132,103.938716613648
160979,2023-09,BEDOK,4 ROOM,183,BEDOK NTH RD,13 TO 15,92,Model A,2005,81 years 03 months,718888,183 BEDOK NTH RD,460183,1.32643686024316,103.941850926144
160980,2023-09,BEDOK,4 ROOM,82,BEDOK NTH RD,13 TO 15,92,New Generation,1978,53 years 09 months,480000,82 BEDOK NTH RD,460082,1.32953680475668,103.940406562732
160981,2023-09,BEDOK,4 ROOM,187B,BEDOK NTH ST 4,01 TO 03,93,Model A,2018,94 years 04 months,728000,187B BEDOK NTH ST 4,462187,1.33038146607469,103.940088401203
160982,2023-09,BEDOK,4 ROOM,188A,BEDOK NTH ST 4,10 TO 12,93,Model A,2018,94 years 04 months,800000,188A BEDOK NTH ST 4,461188,1.33163353101368,103.941371320775
160983,2023-09,BEDOK,4 ROOM,188A,BEDOK NTH ST 4,16 TO 18,93,Model A,2018,94 years 04 months,820000,188A BEDOK NTH ST 4,461188,1.33163353101368,103.941371320775
160984,2023-09,BEDOK,4 ROOM,188A,BEDOK NTH ST 4,01 TO 03,93,Model A,2018,94 years 04 months,730000,188A BEDOK NTH ST 4,461188,1.33163353101368,103.941371320775
160985,2023-09,BEDOK,4 ROOM,187B,BEDOK NTH ST 4,10 TO 12,93,Model A,2018,94 years 03 months,800888,187B BEDOK NTH ST 4,462187,1.33038146607469,103.940088401203
160986,2023-09,BEDOK,4 ROOM,187A,BEDOK NTH ST 4,01 TO 03,93,Model A,2018,94 years 03 months,730000,187A BEDOK NTH ST 4,461187,1.33087094745916,103.940210775064
160987,2023-09,BEDOK,4 ROOM,187B,BEDOK NTH ST 4,04 TO 06,93,Model A,2018,94 years 03 months,728000,187B BEDOK NTH ST 4,462187,1.33038146607469,103.940088401203
160988,2023-09,BEDOK,4 ROOM,188A,BEDOK NTH ST 4,04 TO 06,93,Model A,2018,94 years 04 months,780000,188A BEDOK NTH ST 4,461188,1.33163353101368,103.941371320775
160989,2023-09,BEDOK,4 ROOM,121,BEDOK RESERVOIR RD,07 TO 09,93,New Generation,1985,60 years 11 months,580000,121 BEDOK RESERVOIR RD,470121,1.33130517787872,103.909992224709
160990,2023-09,BEDOK,4 ROOM,709,BEDOK RESERVOIR RD,07 TO 09,102,New Generation,1981,56 years 10 months,525000,709 BEDOK RESERVOIR RD,470709,1.33541606639526,103.922350069667
160991,2023-09,BEDOK,4 ROOM,147,BEDOK RESERVOIR RD,10 TO 12,84,Simplified,1987,62 years 06 months,470000,147 BEDOK RESERVOIR RD,470147,1.33488194247883,103.911778859623
160992,2023-09,BEDOK,4 ROOM,149,BEDOK RESERVOIR RD,07 TO 09,84,Simplified,1987,62 years 09 months,482500,149 BEDOK RESERVOIR RD,470149,1.33576929801793,103.912779600202
160993,2023-09,BEDOK,4 ROOM,622,BEDOK RESERVOIR RD,10 TO 12,91,New Generation,1981,56 years 06 months,523000,622 BEDOK RESERVOIR RD,470622,1.3340607503551,103.916898741089
160994,2023-09,BEDOK,4 ROOM,7,BEDOK STH AVE 2,07 TO 09,82,Improved,1976,51 years 04 months,430000,7 BEDOK STH AVE 2,460007,1.32281544267372,103.93545524391
160995,2023-09,BEDOK,4 ROOM,37,BEDOK STH AVE 2,10 TO 12,84,Improved,1977,53 years,435000,37 BEDOK STH AVE 2,460037,1.32190663617287,103.939847213862
